timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744133326.015064,-2.0,-0.35,-0.32,-6.87,2.34,5.65,-0.98,0.06,-0.27,-5.03,1.1,1.55,0
1744133326.022498,-2.0,-0.35,-0.32,-6.57,2.11,5.01,-0.97,0.04,-0.28,-4.95,1.25,1.82,0
1744133326.042558,-2.0,-0.35,-0.32,-6.79,2.49,4.02,-0.97,0.03,-0.28,-3.35,1.81,2.03,0
1744133326.052344,-2.0,-0.34,-0.32,-5.92,1.76,3.13,-0.97,0.02,-0.28,-1.51,2.05,2.01,0
1744133326.07245,-2.0,-0.32,-0.33,-6.4,2.1,2.68,-0.98,0.02,-0.28,0.35,2.2,2.24,0
1744133326.083438,-2.0,-0.34,-0.33,-6.69,2.11,3.16,-0.98,0.02,-0.28,-0.11,1.03,2.05,0
1744133326.102614,-2.0,-0.33,-0.33,-6.96,3.06,4.75,-0.98,0.04,-0.27,0.91,1.75,1.62,0
1744133326.11627,-2.0,-0.33,-0.34,-7.46,3.89,6.18,-0.97,0.04,-0.28,0.41,1.77,1.27,0
1744133326.133868,-2.0,-0.33,-0.33,-7.15,3.31,8.22,-0.98,0.04,-0.27,-0.22,1.48,0.85,0
1744133326.150462,-2.0,-0.33,-0.33,-5.16,3.98,10.15,-0.97,0.06,-0.28,-1.28,2.34,0.14,0
1744133326.164314,-2.0,-0.34,-0.32,-1.74,3.98,12.19,-0.97,0.08,-0.28,-3.73,2.74,0.42,0
1744133326.173574,-2.0,-0.34,-0.32,0.44,4.56,12.98,-0.98,0.08,-0.27,-5.94,0.44,0.99,0
1744133326.19245,-2.0,-0.34,-0.32,0.62,3.61,12.25,-0.97,0.06,-0.28,-6.06,0.39,1.58,0
1744133326.209558,-2.0,-0.34,-0.32,-0.92,3.88,10.42,-0.97,0.05,-0.29,-5.83,0.95,1.78,0
1744133326.222478,-2.0,-0.33,-0.33,-3.27,3.68,8.37,-0.97,0.03,-0.29,-4.59,1.32,2.56,0
1744133326.234341,-2.0,-0.32,-0.32,-5.84,3.52,6.88,-0.98,0.01,-0.29,-2.76,1.47,2.79,0
1744133326.252393,-2.0,-0.33,-0.31,-6.55,3.35,5.87,-0.98,0.0,-0.29,0.0,0.78,2.42,0
1744133326.266825,-2.0,-0.32,-0.32,-7.29,2.82,5.89,-0.98,0.01,-0.29,2.16,0.71,1.97,0
1744133326.284679,-2.0,-0.32,-0.32,-8.19,2.03,5.65,-0.99,0.02,-0.28,3.5,1.18,1.89,0
1744133326.300054,-2.0,-0.33,-0.32,-9.32,1.77,4.31,-0.99,0.03,-0.28,4.4,1.16,1.89,0
1744133326.315273,-2.0,-0.32,-0.33,-10.07,1.07,3.11,-0.98,0.03,-0.28,4.5,1.43,1.6,0
1744133326.333843,-2.0,-0.33,-0.32,-9.69,1.84,2.31,-0.98,0.04,-0.26,4.51,1.49,1.35,0
1744133326.342351,-2.0,-0.32,-0.33,-9.62,0.58,2.79,-0.98,0.06,-0.26,3.66,1.91,0.73,0
1744133326.359401,-2.0,-0.32,-0.33,-10.02,-0.31,3.83,-0.98,0.08,-0.27,2.06,2.16,0.73,0
