timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746816750.301592,-2.0,-0.44,-0.7,-7.9,0.58,8.35,-0.9,0.35,-0.44,-1.91,1.55,1.16,0
1746816750.301592,-2.0,-0.43,-0.71,-8.11,2.55,8.81,-0.89,0.35,-0.45,-2.07,1.8,1.21,0
1746816750.302562,-2.0,-0.44,-0.72,-7.07,7.48,10.07,-0.88,0.36,-0.45,-2.44,3.3,0.99,0
1746816750.303571,-2.0,-0.44,-0.67,-6.39,7.19,11.21,-0.88,0.35,-0.45,-2.21,3.33,0.18,0
1746816750.304016,-2.0,-0.42,-0.72,-5.6,9.87,13.13,-0.89,0.36,-0.44,-3.81,5.99,-0.38,0
1746816750.305028,-2.0,-0.44,-0.68,-5.94,5.76,11.23,-0.91,0.37,-0.41,-4.99,0.47,-0.35,0
1746816750.306042,-2.0,-0.44,-0.7,-6.17,2.55,9.56,-0.92,0.36,-0.4,-3.72,4.36,0.07,0
1746816750.306042,-2.0,-0.44,-0.72,-8.56,3.09,6.44,-0.9,0.35,-0.42,-1.54,5.6,0.84,0
1746816750.307063,-2.0,-0.44,-0.72,-8.66,2.11,3.59,-0.87,0.35,-0.45,-2.77,6.16,0.83,0
1746816750.308066,-2.0,-0.43,-0.72,-9.52,1.13,-0.4,-0.91,0.35,-0.41,-2.44,4.21,1.22,0
1746816750.308066,-2.0,-0.45,-0.71,-10.61,2.51,-4.84,-0.92,0.36,-0.42,-0.96,6.16,1.87,0
1746816750.311314,-2.0,-0.44,-0.71,-11.35,1.84,-8.82,-0.86,0.35,-0.47,-0.27,8.4,2.19,0
1746816750.311314,-2.0,-0.45,-0.72,-12.12,1.09,-12.86,-0.9,0.36,-0.42,-0.54,3.08,2.34,0
1746816750.312787,-2.0,-0.47,-0.72,-12.05,3.32,-18.81,-0.9,0.35,-0.44,0.38,7.34,2.45,0
1746816750.31381,-2.0,-0.49,-0.72,-10.08,2.78,-27.28,-0.91,0.35,-0.42,-1.16,0.86,1.66,0
1746816750.314821,-2.0,-0.5,-0.71,-6.66,1.23,-37.81,-0.92,0.36,-0.42,-1.6,3.73,1.65,0
1746816750.315847,-2.0,-0.52,-0.71,-2.63,1.95,-48.66,-0.89,0.35,-0.45,-0.19,5.12,2.18,0
1746816750.315847,-2.0,-0.53,-0.71,1.66,-0.8,-53.91,-0.9,0.34,-0.44,-0.38,2.18,2.66,0
1746816750.31685,-2.0,-0.52,-0.72,5.31,-4.08,-52.33,-0.9,0.34,-0.45,-0.15,2.68,2.91,0
1746816750.317864,-2.0,-0.49,-0.73,6.4,-2.8,-46.8,-0.89,0.34,-0.44,0.41,2.21,3.08,0
1746816750.317864,-2.0,-0.45,-0.72,5.51,-3.11,-39.18,-0.89,0.33,-0.45,0.05,3.5,2.24,0
1746816750.3189,-2.0,-0.43,-0.72,2.05,-3.61,-30.78,-0.89,0.34,-0.45,-2.13,1.04,0.86,0
1746816750.319903,-2.0,-0.43,-0.73,-1.27,-2.24,-22.13,-0.9,0.33,-0.45,-4.18,2.21,-0.14,0
1746816750.319903,-2.0,-0.43,-0.73,-3.15,-3.0,-11.92,-0.89,0.33,-0.45,-3.82,1.94,-0.5,0
1746816750.32141,-2.0,-0.43,-0.72,-4.62,-7.36,-2.98,-0.89,0.34,-0.44,-3.23,0.57,0.12,0
1746816750.322425,-2.0,-0.41,-0.72,-5.73,-9.61,1.75,-0.89,0.34,-0.45,-2.96,0.43,0.79,0
1746816750.322425,-2.0,-0.41,-0.72,-6.04,-10.08,6.02,-0.89,0.34,-0.45,-3.21,-0.38,0.81,0
1746816750.323429,-2.0,-0.41,-0.72,-6.97,-10.66,7.71,-0.9,0.34,-0.44,-4.47,0.88,0.74,0
1746816750.324442,-2.0,-0.39,-0.73,-7.69,-10.11,5.9,-0.9,0.34,-0.45,-4.21,0.79,0.95,0
1746816750.324442,-2.0,-0.4,-0.72,-8.17,-9.08,2.89,-0.9,0.33,-0.44,-3.86,2.31,0.69,0
1746816750.326718,-2.0,-0.41,-0.72,-8.92,-8.22,1.78,-0.9,0.33,-0.44,-3.62,2.93,0.04,0
1746816750.326718,-2.0,-0.42,-0.72,-8.77,-7.42,4.22,-0.89,0.33,-0.45,-3.79,3.04,-0.3,0
1746816750.337467,-2.0,-0.42,-0.71,-8.52,-5.63,7.6,-0.89,0.34,-0.44,-3.89,4.2,-0.68,0
1746816750.352395,-2.0,-0.41,-0.71,-9.76,-4.98,9.5,-0.89,0.34,-0.43,-3.9,4.37,-1.14,0
1746816750.368094,-2.0,-0.43,-0.7,-10.84,-2.77,10.03,-0.89,0.35,-0.44,-4.44,4.11,-1.43,0
1746816750.382387,-2.0,-0.44,-0.71,-11.48,0.63,9.98,-0.9,0.34,-0.44,-4.36,2.93,-1.47,0
1746816750.397274,-2.0,-0.46,-0.73,-11.51,2.29,10.51,-0.9,0.33,-0.44,-4.38,3.09,-1.92,0
1746816750.412413,-2.0,-0.47,-0.71,-10.57,2.34,10.62,-0.9,0.34,-0.44,-4.56,1.4,-2.49,0
1746816750.428606,-2.0,-0.48,-0.72,-9.76,2.98,10.67,-0.91,0.34,-0.43,-5.21,0.94,-3.02,0
1746816750.442814,-2.0,-0.47,-0.72,-8.75,3.39,10.79,-0.88,0.34,-0.45,-4.08,4.6,-2.73,0
1746816750.457464,-2.0,-0.47,-0.71,-6.05,1.3,11.04,-0.86,0.34,-0.46,-2.85,5.21,-2.42,0
1746816750.472718,-2.0,-0.46,-0.7,-5.23,0.11,9.21,-0.89,0.35,-0.44,-3.39,3.32,-1.67,0
1746816750.487915,-2.0,-0.46,-0.7,-4.24,-1.52,7.6,-0.91,0.36,-0.39,-2.36,-2.98,0.0,0
1746816750.503258,-2.0,-0.46,-0.7,-2.42,-2.99,7.09,-0.89,0.35,-0.42,-1.05,1.02,1.85,0
1746816750.518652,-2.0,-0.45,-0.7,-1.67,-4.84,6.09,-0.88,0.36,-0.42,1.89,-4.27,2.59,0
1746816750.532307,-2.0,-0.45,-0.7,-2.04,-4.63,5.45,-0.88,0.35,-0.44,1.31,-2.36,2.59,0
1746816750.547455,-2.0,-0.45,-0.7,-1.76,-5.64,6.81,-0.88,0.34,-0.44,1.71,-1.04,2.6,0
1746816750.5626,-2.0,-0.45,-0.69,-1.56,-3.95,7.36,-0.89,0.36,-0.42,1.71,-4.63,3.6,0
1746816750.578477,-2.0,-0.44,-0.69,-0.25,-3.19,6.74,-0.89,0.36,-0.43,1.49,-1.32,6.42,0
1746816750.593254,-2.0,-0.44,-0.7,0.92,-1.78,4.84,-0.9,0.38,-0.4,1.92,-13.13,9.31,0
1746816750.608753,-2.0,-0.43,-0.71,1.41,-1.34,2.84,-0.92,0.36,-0.43,0.63,-10.83,11.5,0
1746816750.622661,-2.0,-0.41,-0.71,0.64,-0.55,1.21,-0.9,0.35,-0.45,2.8,-15.19,12.28,0
1746816750.637499,-2.0,-0.4,-0.7,0.07,-0.38,-0.66,-0.89,0.36,-0.45,1.83,-13.56,11.34,0
1746816750.6534,-2.0,-0.39,-0.71,-2.03,1.07,-2.46,-0.9,0.35,-0.46,3.37,-9.85,10.27,0
1746816750.667943,-2.0,-0.4,-0.7,-3.58,1.06,-1.65,-0.88,0.36,-0.46,2.53,-5.33,9.11,0
1746816750.683405,-2.0,-0.41,-0.71,-4.05,1.88,0.11,-0.89,0.35,-0.46,3.53,-3.05,8.96,0
1746816750.697806,-2.0,-0.4,-0.7,-4.48,2.95,1.61,-0.89,0.35,-0.47,3.73,-2.49,8.14,0
1746816750.712538,-2.0,-0.4,-0.69,-4.76,3.52,2.07,-0.89,0.34,-0.45,2.15,-0.46,6.7,0
1746816750.728266,-2.0,-0.4,-0.7,-4.95,2.98,0.93,-0.89,0.34,-0.45,0.95,-1.17,4.65,0
1746816750.743415,-2.0,-0.4,-0.69,-5.05,1.83,-0.34,-0.89,0.35,-0.44,-0.79,1.31,2.49,0
1746816750.75788,-2.0,-0.41,-0.69,-5.36,0.16,0.14,-0.89,0.35,-0.45,-1.02,2.18,1.29,0
1746816750.77219,-2.0,-0.4,-0.7,-5.62,-2.27,0.95,-0.89,0.35,-0.44,-1.03,2.9,1.11,0
1746816750.787611,-2.0,-0.39,-0.71,-7.21,-2.7,1.65,-0.89,0.36,-0.44,-1.39,4.53,0.37,0
1746816750.802669,-2.0,-0.4,-0.72,-9.21,-2.6,3.04,-0.9,0.36,-0.44,-3.01,3.97,-0.36,0
1746816750.817836,-2.0,-0.42,-0.72,-10.31,-1.66,3.54,-0.89,0.35,-0.45,-4.08,7.93,-0.8,0
1746816750.833405,-2.0,-0.42,-0.72,-11.72,0.44,2.98,-0.88,0.35,-0.45,-4.14,7.29,-0.31,0
1746816750.847813,-2.0,-0.43,-0.72,-12.41,2.05,2.22,-0.92,0.34,-0.39,-2.76,5.89,0.85,0
1746816750.86329,-2.0,-0.44,-0.71,-12.58,2.27,1.49,-0.9,0.34,-0.42,-1.34,7.13,2.08,0
1746816750.877804,-2.0,-0.46,-0.72,-11.82,1.91,1.65,-0.89,0.34,-0.42,-0.76,4.11,2.71,0
1746816750.894618,-2.0,-0.45,-0.71,-11.98,2.79,1.38,-0.92,0.35,-0.4,-0.09,1.28,2.93,0
1746816750.907518,-2.0,-0.46,-0.72,-11.64,3.64,1.33,-0.91,0.34,-0.42,-2.01,1.82,2.61,0
1746816750.922349,-2.0,-0.46,-0.71,-11.18,4.16,1.23,-0.92,0.34,-0.42,-2.1,-0.84,2.86,0
1746816750.937885,-2.0,-0.45,-0.71,-10.94,4.15,1.88,-0.92,0.36,-0.41,-2.07,-2.76,3.88,0
1746816750.95339,-2.0,-0.44,-0.71,-10.5,4.01,2.62,-0.93,0.37,-0.4,-4.78,-5.47,7.27,0
1746816750.967878,-2.0,-0.44,-0.72,-9.78,3.67,2.16,-0.92,0.36,-0.39,-6.92,-11.31,9.79,0
1746816750.983211,-2.0,-0.44,-0.72,-10.37,4.42,0.66,-0.91,0.35,-0.39,-7.23,-13.0,9.77,0
1746816750.99746,-2.0,-0.45,-0.71,-9.81,3.41,0.14,-0.9,0.35,-0.42,-5.21,-10.15,8.7,0
