timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746818605.579048,-2.0,0.03,-0.2,-2.57,0.41,13.58,-0.9,0.24,0.08,-7.48,-0.91,3.79,0
1746818605.593872,-2.0,0.02,-0.22,-5.8,2.21,11.27,-0.91,0.23,0.07,-7.15,-1.02,2.04,0
1746818605.60882,-2.0,0.02,-0.23,-8.2,5.31,11.07,-0.91,0.23,0.06,-5.23,-0.7,0.73,0
1746818605.624202,-2.0,-0.03,-0.22,-5.69,5.7,9.8,-0.92,0.24,0.05,-1.97,-0.94,0.6,0
1746818605.638878,-2.0,-0.04,-0.17,0.18,3.27,8.13,-0.92,0.24,0.04,1.53,-0.76,0.91,0
1746818605.653801,-2.0,-0.03,-0.14,4.66,-0.32,5.01,-0.92,0.26,0.02,4.05,-0.62,1.52,0
1746818605.669022,-2.0,0.02,-0.17,4.88,-1.69,1.96,-0.91,0.27,0.02,4.14,-0.5,1.92,0
1746818605.683986,-2.0,0.04,-0.19,-0.79,2.79,-1.72,-0.91,0.28,0.01,0.5,0.08,2.03,0
1746818605.699251,-2.0,0.02,-0.18,-4.99,5.65,-5.25,-0.91,0.29,0.01,-5.16,0.65,2.89,0
1746818605.71384,-2.0,0.03,-0.16,-6.11,5.02,-6.51,-0.91,0.29,0.02,-10.94,2.12,3.83,0
1746818605.728917,-2.0,0.02,-0.16,-6.67,4.36,-6.41,-0.91,0.28,0.02,-15.42,3.4,4.35,0
1746818605.744275,-2.0,0.01,-0.09,-4.2,0.63,-4.65,-0.9,0.27,0.04,-16.92,4.9,5.12,0
1746818605.758036,-2.0,-0.03,-0.15,-0.66,-0.93,-3.77,-0.9,0.27,0.04,-16.68,6.79,6.88,0
1746818605.769442,-2.0,0.02,-0.18,2.18,-1.63,-3.08,-0.9,0.27,0.05,-15.52,7.95,7.22,0
1746818605.788451,-2.0,0.02,-0.18,2.42,-1.38,-3.14,-0.91,0.27,0.05,-15.11,7.97,7.44,0
1746818605.803367,-2.0,-0.01,-0.19,1.13,1.01,-4.4,-0.92,0.27,0.06,-15.12,7.68,8.07,0
1746818605.818884,-2.0,0.01,-0.17,4.11,-0.64,-5.54,-0.91,0.26,0.05,-14.31,7.19,9.29,0
1746818605.833874,-2.0,0.01,-0.19,2.4,0.23,-5.8,-0.91,0.25,0.05,-11.27,7.18,10.29,0
1746818605.848436,-2.0,0.01,-0.18,-0.28,2.65,-4.62,-0.91,0.25,0.05,-8.01,6.66,10.02,0
1746818605.863481,-2.0,0.03,-0.21,0.31,3.22,-2.62,-0.91,0.26,0.04,-6.48,4.91,8.7,0
1746818605.878708,-2.0,-0.02,-0.2,3.98,1.15,0.21,-0.92,0.26,0.05,-6.67,2.97,6.85,0
1746818605.893545,-2.0,-0.04,-0.19,9.72,-1.8,2.37,-0.91,0.27,0.04,-9.68,1.95,5.66,0
1746818605.911533,-2.0,0.03,-0.17,15.82,-3.73,2.6,-0.91,0.28,0.03,-14.37,2.34,5.54,1
1746818605.923726,-2.0,0.01,-0.17,20.2,-7.14,1.06,-0.91,0.29,0.01,-19.21,4.25,6.29,1
1746818605.938028,-2.0,-0.01,-0.18,18.95,-2.79,1.61,-0.91,0.29,0.02,-22.28,6.27,6.66,1
1746818605.953483,-2.0,-0.05,-0.19,23.15,-4.44,1.69,-0.92,0.3,0.02,-25.29,8.15,7.76,1
1746818605.968893,-2.0,-0.04,-0.19,25.18,-3.89,1.71,-0.92,0.29,0.04,-28.11,9.39,9.24,1
1746818605.98509,-2.0,-0.04,-0.17,25.05,-2.09,1.87,-0.92,0.28,0.05,-29.67,9.7,10.38,1
1746818605.999213,-2.0,-0.09,-0.15,28.29,-3.66,1.24,-0.92,0.29,0.04,-30.21,9.68,11.65,1
1746818606.013963,-2.0,-0.1,-0.12,36.63,-10.7,-0.6,-0.92,0.27,0.04,-30.26,8.85,12.63,1
1746818606.027745,-2.0,-0.05,-0.11,39.66,-16.63,-0.08,-0.93,0.29,0.01,-30.91,9.46,14.31,1
1746818606.042672,-2.0,-0.02,-0.13,37.64,-18.5,0.37,-0.92,0.33,0.02,-34.76,13.56,14.82,1
1746818606.057889,-2.0,-0.05,-0.15,36.17,-19.09,0.85,-0.95,0.4,-0.01,-41.39,17.9,15.6,1
1746818606.073221,-2.0,-0.14,-0.19,37.88,-18.25,1.13,-0.99,0.49,-0.04,-49.98,26.02,18.43,1
1746818606.088081,-2.0,-0.25,-0.29,49.15,-18.45,4.21,-1.09,0.81,-0.08,-73.91,41.05,22.08,1
1746818606.10352,-2.0,-0.37,-0.33,67.56,-17.22,4.69,-1.23,1.25,-0.11,-131.56,77.62,34.63,1
1746818606.119023,-2.0,-0.43,-0.33,94.82,-20.91,1.37,-1.39,1.31,-0.22,-204.78,102.72,65.52,1
1746818606.135245,-2.0,-0.44,-0.35,120.03,-28.8,0.33,-1.57,1.49,-0.21,-250.14,116.15,118.2,1
1746818606.149046,-2.0,-0.5,-0.34,147.85,-39.28,-4.94,-1.78,1.31,-0.21,-250.14,117.76,164.31,1
1746818606.164027,-2.0,-0.48,-0.36,172.47,-50.24,-11.73,-1.89,0.99,-0.19,-250.14,114.11,189.31,1
1746818606.178578,-2.0,-0.42,-0.41,189.46,-53.62,-17.42,-1.87,0.83,-0.01,-233.31,100.15,199.53,1
1746818606.192899,-2.0,-0.36,-0.44,196.89,-51.19,-21.75,-1.8,0.75,0.03,-185.66,79.8,201.96,1
1746818606.208702,-2.0,-0.39,-0.38,208.79,-52.13,-27.18,-1.74,0.76,0.14,-152.56,47.8,209.79,1
1746818606.22293,-2.0,-0.4,-0.29,222.79,-56.28,-29.56,-1.69,0.85,0.25,-143.63,15.89,224.18,1
1746818606.238876,-2.0,-0.49,-0.22,244.14,-70.47,-23.37,-1.6,0.74,0.35,-134.5,-13.62,241.16,1
1746818606.253727,-2.0,-0.58,-0.08,250.13,-106.08,-6.08,-1.5,0.65,0.31,-118.79,-37.73,250.13,1
1746818606.268694,-2.0,-0.54,-0.16,250.13,-146.28,19.92,-1.24,0.51,0.33,-100.44,-47.85,250.13,1
1746818606.284759,-2.0,-0.49,-0.3,250.13,-172.82,37.98,-1.03,0.41,0.33,-96.42,-56.89,250.13,1
1746818606.292129,-2.0,-0.24,-0.4,250.13,-176.11,40.19,-0.97,0.51,0.43,-110.79,-74.62,250.13,1
1746818606.314073,-2.0,-0.11,-0.41,250.13,-145.92,21.0,-1.29,0.13,0.44,-131.8,-115.18,250.13,1
1746818606.328569,-2.0,-0.11,-0.35,250.13,-94.89,-19.36,-0.77,-0.05,0.3,-99.22,-116.52,224.74,1
1746818606.343628,-2.0,-0.11,-0.15,213.37,-56.97,-73.44,-0.69,0.18,0.3,-65.44,-107.81,223.74,1
1746818606.358007,-2.0,-0.22,-0.04,158.69,-26.1,-112.27,-0.55,0.13,0.33,-20.11,-105.43,224.09,1
1746818606.37365,-2.0,-0.36,0.07,151.11,-26.9,-129.84,-0.43,0.02,0.33,-3.93,-108.36,230.93,1
1746818606.388306,-2.0,-0.57,0.14,173.09,-44.25,-129.6,-0.34,-0.1,0.32,14.63,-109.81,217.64,1
1746818606.402975,-2.0,-0.57,0.13,215.23,-76.84,-124.34,-0.25,-0.11,0.31,29.34,-115.9,192.69,1
1746818606.418653,-2.0,-0.43,0.04,237.21,-91.56,-119.05,-0.18,-0.04,0.26,26.86,-129.99,164.67,1
1746818606.433972,-2.0,-0.18,0.06,222.32,-88.55,-129.67,-0.13,-0.03,0.21,20.26,-146.37,135.52,1
1746818606.448409,-2.0,-0.1,0.15,190.01,-74.25,-149.98,-0.01,-0.04,0.08,14.24,-166.49,111.79,1
1746818606.47136,-2.0,-0.06,0.22,150.24,-57.02,-169.09,0.02,-0.04,-0.09,8.9,-176.95,90.97,1
1746818606.478089,-2.0,0.01,0.3,120.63,-42.76,-183.73,0.11,0.05,-0.23,-12.14,-154.15,69.99,1
1746818606.493162,-2.0,-0.1,0.4,105.01,-31.03,-197.22,0.19,-0.03,-0.37,-33.01,-114.11,41.11,1
