timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746815063.651928,-2.0,-0.38,-0.65,-58.33,-4.97,22.63,-0.97,0.34,-0.12,-36.63,7.2,60.17,0
1746815063.651928,-2.0,-0.4,-0.63,-53.91,-10.6,31.4,-0.97,0.28,-0.13,-31.54,17.37,63.08,0
1746815063.651928,-2.0,-0.4,-0.62,-52.76,-11.55,35.31,-0.97,0.28,-0.12,-17.43,1.83,64.73,0
1746815063.654308,-2.0,-0.41,-0.63,-47.64,-17.37,40.05,-0.99,0.29,-0.08,0.08,-0.37,68.19,0
1746815063.654308,-2.0,-0.42,-0.68,-47.02,-7.42,36.76,-1.03,0.27,-0.09,10.87,-13.2,64.14,0
1746815063.655321,-2.0,-0.46,-0.63,-41.34,-12.78,36.71,-1.0,0.28,-0.09,17.89,-17.58,65.95,0
1746815063.656324,-2.0,-0.48,-0.64,-33.94,-17.46,36.79,-0.95,0.27,-0.16,17.69,-11.2,62.11,0
1746815063.65773,-2.0,-0.47,-0.65,-38.87,-6.38,29.84,-0.98,0.27,-0.12,22.95,-31.47,63.11,0
1746815063.658937,-2.0,-0.49,-0.66,-30.99,-14.71,31.74,-0.93,0.28,-0.19,23.18,-19.32,64.38,0
1746815063.660598,-2.0,-0.54,-0.69,-25.82,-9.32,28.47,-0.93,0.21,-0.23,27.41,-29.69,60.31,0
1746815063.661606,-2.0,-0.51,-0.66,-17.21,-9.1,25.63,-0.87,0.27,-0.28,24.78,-24.05,58.49,0
1746815063.661716,-2.0,-0.52,-0.71,-30.27,1.36,12.24,-0.96,0.24,-0.21,32.13,-28.8,54.38,0
1746815063.662727,-2.0,-0.52,-0.68,-33.48,7.29,5.04,-0.85,0.26,-0.28,30.57,-24.24,51.67,0
1746815063.663731,-2.0,-0.52,-0.66,-28.11,-5.64,5.33,-0.92,0.27,-0.23,28.69,-25.69,48.05,0
1746815063.664744,-2.0,-0.51,-0.7,-31.94,2.97,-1.6,-0.89,0.23,-0.24,27.17,-20.26,42.93,0
1746815063.665082,-2.0,-0.46,-0.71,-33.92,10.81,-6.13,-0.89,0.21,-0.25,33.44,-20.0,39.33,0
1746815063.665082,-2.0,-0.43,-0.66,-37.11,4.21,-8.38,-0.84,0.23,-0.26,28.83,-18.09,30.44,0
1746815063.665082,-2.0,-0.45,-0.67,-21.57,-0.99,-2.4,-0.82,0.25,-0.29,19.05,-14.06,21.63,0
1746815063.665082,-2.0,-0.43,-0.67,-22.58,1.01,-4.0,-0.75,0.29,-0.34,5.75,-7.79,11.41,0
1746815063.665082,-2.0,-0.45,-0.63,-16.25,0.09,-2.47,-0.77,0.26,-0.34,-1.99,-3.38,-0.75,0
1746815063.665082,-2.0,-0.37,-0.63,-6.33,-1.64,2.3,-0.84,0.36,-0.23,-11.97,-9.63,-5.41,0
1746815063.665082,-2.0,-0.36,-0.65,-6.19,4.96,-0.52,-0.93,0.24,-0.15,-4.52,-9.17,-12.61,0
1746815063.665082,-2.0,-0.36,-0.61,-4.02,-2.82,-0.44,-0.77,0.3,-0.34,-1.41,13.6,-10.02,0
1746815063.670917,-2.0,-0.36,-0.64,3.47,1.4,-3.47,-0.83,0.29,-0.3,2.19,-1.86,-14.23,0
1746815063.671949,-2.0,-0.33,-0.63,8.17,1.81,-4.64,-0.84,0.31,-0.29,-1.24,4.13,-14.68,0
1746815063.672963,-2.0,-0.32,-0.67,1.82,4.4,-10.72,-0.88,0.31,-0.25,-0.86,11.18,-18.1,0
1746815063.673198,-2.0,-0.31,-0.64,3.44,2.33,-13.49,-0.85,0.34,-0.29,-0.19,11.91,-19.08,0
1746815063.674487,-2.0,-0.31,-0.66,9.37,3.67,-15.71,-0.88,0.33,-0.25,-0.08,5.81,-20.6,0
1746815063.6765,-2.0,-0.3,-0.67,16.76,1.07,-16.02,-0.92,0.34,-0.2,0.11,8.87,-22.05,0
1746815063.677127,-2.0,-0.28,-0.68,18.2,1.56,-19.65,-0.87,0.36,-0.25,-0.87,7.24,-21.8,0
1746815063.678129,-2.0,-0.26,-0.67,18.03,0.79,-22.27,-0.89,0.36,-0.22,-5.98,11.5,-24.01,0
1746815063.679312,-2.0,-0.24,-0.68,17.11,-1.66,-23.01,-0.91,0.38,-0.21,-7.11,10.92,-26.2,0
1746815063.679312,-2.0,-0.22,-0.68,13.63,-0.91,-24.89,-0.9,0.4,-0.21,-7.78,11.61,-27.73,0
1746815063.680334,-2.0,-0.22,-0.68,12.63,-1.21,-22.98,-0.9,0.41,-0.21,-12.76,14.6,-29.49,0
1746815063.681338,-2.0,-0.22,-0.66,12.69,-5.46,-17.31,-0.89,0.49,-0.2,-16.79,13.87,-26.66,0
1746815063.682038,-2.0,-0.21,-0.65,17.09,-2.44,-14.98,-0.97,0.44,-0.16,-14.27,14.9,-25.41,0
1746815063.683264,-2.0,-0.21,-0.57,12.85,-5.1,-12.87,-0.82,0.45,-0.29,-9.36,29.63,-19.41,0
1746815063.683264,-2.0,-0.19,-0.61,19.93,-0.77,-11.55,-0.82,0.53,-0.24,-4.19,24.7,-17.01,0
1746815063.684275,-2.0,-0.18,-0.61,22.56,-0.63,-11.14,-0.8,0.58,-0.25,-9.88,31.47,-16.11,0
1746815063.685278,-2.0,-0.14,-0.58,21.66,2.67,-11.44,-0.85,0.58,-0.2,-17.81,30.31,-10.95,0
1746815063.686293,-2.0,-0.15,-0.58,19.45,1.41,-9.21,-0.93,0.58,-0.13,-25.93,20.81,-10.76,0
1746815063.68732,-2.0,-0.15,-0.61,26.95,2.48,-3.15,-0.85,0.51,-0.21,-33.41,35.26,-6.97,0
1746815063.687685,-2.0,-0.16,-0.6,21.67,7.66,-0.68,-0.86,0.48,-0.18,-29.02,36.56,-2.95,0
1746815063.688584,-2.0,-0.15,-0.59,12.4,8.09,1.97,-0.81,0.46,-0.2,-22.03,19.6,0.67,0
1746815063.689584,-2.0,-0.18,-0.59,27.6,3.95,13.37,-0.89,0.43,-0.12,-15.31,11.59,2.97,0
1746815063.691013,-2.0,-0.18,-0.61,20.93,11.34,14.74,-0.89,0.44,-0.13,-10.96,11.24,6.72,0
1746815063.691903,-2.0,-0.15,-0.6,15.8,7.21,19.87,-0.93,0.39,-0.1,-2.93,18.6,9.44,0
1746815063.692463,-2.0,-0.16,-0.61,10.58,1.73,25.89,-0.91,0.42,-0.14,5.48,2.88,10.41,0
1746815063.693519,-2.0,-0.17,-0.65,12.94,4.69,33.41,-0.95,0.38,-0.13,13.66,4.37,11.25,0
1746815063.694625,-2.0,-0.21,-0.66,6.53,8.01,38.73,-0.96,0.38,-0.15,18.31,-9.06,10.48,0
1746815063.695271,-2.0,-0.25,-0.66,-0.24,7.91,43.69,-0.96,0.41,-0.17,15.69,-8.42,10.37,0
1746815063.696272,-2.0,-0.26,-0.62,-5.57,6.61,48.37,-0.92,0.3,-0.21,23.04,-1.92,9.21,0
1746815063.697284,-2.0,-0.31,-0.63,-5.39,6.59,55.82,-0.93,0.5,-0.22,24.49,-15.63,10.18,0
1746815063.699246,-2.0,-0.29,-0.57,-7.92,10.98,59.91,-0.73,0.3,-0.34,35.34,7.3,12.52,0
1746815063.715076,-2.0,-0.35,-0.58,-10.89,-2.6,71.49,-1.08,0.3,-0.17,44.08,-15.57,8.25,0
1746815063.729413,-2.0,-0.29,-0.67,-19.51,37.57,62.82,-0.76,0.4,-0.43,31.87,-5.3,18.83,0
1746815063.744631,-2.0,-0.28,-0.56,-9.2,7.15,76.66,-1.02,0.41,-0.19,44.4,-41.76,15.52,0
1746815063.760138,-2.0,-0.33,-0.58,-15.92,3.59,75.54,-0.83,0.32,-0.35,57.4,-21.69,17.45,0
1746815063.775292,-2.0,-0.27,-0.51,-15.91,4.08,72.18,-0.88,0.43,-0.26,52.1,-23.22,17.79,0
1746815063.792173,-2.0,-0.33,-0.63,-22.38,15.64,63.69,-0.78,0.35,-0.38,61.18,-33.34,14.15,0
1746815063.799661,-2.0,-0.38,-0.62,-25.27,6.64,60.22,-0.9,0.44,-0.23,43.06,-10.37,16.32,0
1746815063.816472,-2.0,-0.36,-0.55,-27.21,8.96,52.18,-0.82,0.41,-0.28,40.76,-27.91,14.44,0
1746815063.829106,-2.0,-0.45,-0.61,-24.34,1.16,50.24,-0.93,0.52,-0.22,28.95,-35.44,16.46,0
1746815063.849394,-2.0,-0.41,-0.59,-27.34,7.69,42.34,-0.6,0.39,-0.47,39.63,-7.14,14.82,0
1746815063.865354,-2.0,-0.39,-0.53,-18.79,5.17,41.96,-0.69,0.42,-0.39,41.74,-31.28,11.57,0
1746815063.879694,-2.0,-0.46,-0.56,-12.6,-1.89,42.99,-0.8,0.44,-0.27,28.71,-4.56,8.76,0
1746815063.894104,-2.0,-0.37,-0.59,-12.84,4.5,39.85,-0.74,0.35,-0.35,41.46,-18.12,3.85,0
1746815063.910684,-2.0,-0.4,-0.58,-12.62,0.72,37.76,-0.78,0.41,-0.33,29.57,-18.24,3.15,0
1746815063.926989,-2.0,-0.42,-0.6,-13.07,7.49,31.04,-0.9,0.42,-0.18,24.23,-27.58,0.89,0
1746815063.942021,-2.0,-0.42,-0.63,-0.77,7.69,29.28,-0.87,0.42,-0.26,31.09,-18.62,-0.81,0
1746815063.950569,-2.0,-0.4,-0.64,-4.01,6.2,24.34,-0.83,0.43,-0.35,29.15,-10.36,-1.36,0
1746815063.967275,-2.0,-0.37,-0.61,-0.11,13.28,19.38,-0.88,0.48,-0.29,32.85,-22.36,-1.98,0
1746815063.978827,-2.0,-0.36,-0.6,14.32,-0.69,24.53,-0.86,0.55,-0.34,22.95,-4.75,-2.02,0
1746815063.994207,-2.0,-0.37,-0.64,8.8,13.53,17.36,-0.9,0.63,-0.32,13.66,-18.48,4.65,0
1746815064.01143,-2.0,-0.34,-0.59,0.9,13.47,12.25,-0.91,0.62,-0.3,10.29,-22.85,15.49,0
1746815064.027856,-2.0,-0.35,-0.59,13.75,9.83,12.69,-0.97,0.62,-0.23,17.04,-37.25,21.96,0
1746815064.044956,-2.0,-0.35,-0.62,9.53,13.21,6.47,-0.91,0.61,-0.3,16.08,-29.21,23.67,0
1746815064.059955,-2.0,-0.32,-0.6,0.56,7.63,-1.1,-0.9,0.62,-0.29,8.18,-23.79,20.03,0
1746815064.075623,-2.0,-0.33,-0.57,6.67,4.12,-4.55,-0.84,0.63,-0.29,2.78,-17.06,15.53,0
1746815064.091859,-2.0,-0.32,-0.61,12.76,7.01,-9.94,-0.83,0.58,-0.24,-0.92,-0.01,8.69,0
1746815064.099435,-2.0,-0.29,-0.61,6.91,5.56,-22.95,-0.81,0.58,-0.24,0.26,0.68,6.21,0
1746815064.114608,-2.0,-0.27,-0.61,12.09,1.76,-29.45,-0.81,0.59,-0.21,-2.73,7.11,5.45,0
1746815064.128723,-2.0,-0.27,-0.65,21.66,-3.39,-32.62,-0.84,0.64,-0.16,-10.15,-3.03,7.16,0
1746815064.149661,-2.0,-0.25,-0.67,27.27,-0.92,-38.15,-0.87,0.66,-0.12,-25.69,-5.47,12.15,0
1746815064.165389,-2.0,-0.24,-0.68,30.64,0.54,-41.33,-0.91,0.65,-0.09,-38.71,-13.73,19.76,0
1746815064.180337,-2.0,-0.22,-0.66,32.34,1.6,-40.41,-0.92,0.65,-0.07,-49.76,-30.71,28.19,0
