timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744131319.471122,-2.0,-0.14,-0.43,13.45,3.27,18.69,-0.84,0.09,-0.72,21.33,-1.37,15.27,0
1744131319.471122,-2.0,-0.14,-0.43,13.17,3.15,17.0,-0.85,0.09,-0.71,20.5,-0.79,14.89,0
1744131319.472122,-2.0,-0.13,-0.41,10.94,3.15,14.84,-0.84,0.1,-0.72,19.5,1.98,14.24,0
1744131319.472122,-2.0,-0.12,-0.42,8.62,3.95,13.35,-0.78,0.1,-0.78,17.57,2.61,13.48,0
1744131319.473122,-2.0,-0.12,-0.41,6.06,4.02,12.17,-0.86,0.11,-0.71,15.53,2.76,11.71,0
1744131319.474122,-2.0,-0.13,-0.41,4.48,4.46,11.17,-0.84,0.1,-0.7,13.15,1.66,10.62,0
1744131319.475256,-2.0,-0.13,-0.42,4.21,3.51,10.46,-0.85,0.1,-0.7,12.47,-1.89,10.82,0
1744131319.475256,-2.0,-0.13,-0.41,3.74,1.18,9.89,-0.84,0.1,-0.7,11.4,-3.03,10.89,0
1744131319.47626,-2.0,-0.12,-0.41,3.31,-0.27,9.08,-0.84,0.1,-0.71,10.51,-3.06,10.86,0
1744131319.47626,-2.0,-0.12,-0.41,1.2,0.17,8.66,-0.84,0.1,-0.7,10.28,-3.15,10.35,0
1744131319.47726,-2.0,-0.12,-0.41,-0.18,-0.31,8.16,-0.84,0.1,-0.7,9.35,-4.33,10.21,0
1744131319.47726,-2.0,-0.13,-0.43,-2.0,0.16,7.13,-0.84,0.1,-0.72,8.22,-4.33,10.22,0
1744131319.47826,-2.0,-0.13,-0.42,-3.01,0.56,6.52,-0.83,0.1,-0.71,7.3,-3.52,10.09,0
1744131319.478824,-2.0,-0.14,-0.42,-3.96,2.76,6.03,-0.84,0.1,-0.7,6.5,-3.79,9.91,0
1744131319.479826,-2.0,-0.13,-0.43,-3.89,3.39,6.02,-0.84,0.09,-0.7,4.41,-4.69,9.24,0
1744131319.479826,-2.0,-0.13,-0.43,-4.15,3.06,5.69,-0.85,0.09,-0.69,2.69,-5.42,8.64,0
1744131319.480825,-2.0,-0.13,-0.44,-3.97,2.58,5.92,-0.85,0.09,-0.7,0.92,-6.98,7.88,0
1744131319.480825,-2.0,-0.13,-0.43,-4.02,3.91,6.24,-0.85,0.09,-0.69,-0.91,-6.32,6.68,0
1744131319.481825,-2.0,-0.13,-0.43,-4.34,5.32,6.42,-0.86,0.09,-0.68,-1.77,-4.47,6.22,0
1744131319.481825,-2.0,-0.13,-0.44,-4.02,6.05,6.32,-0.85,0.09,-0.68,-1.9,-2.69,6.23,0
1744131319.482825,-2.0,-0.13,-0.44,-4.53,5.74,6.2,-0.85,0.09,-0.69,-2.18,-1.12,6.06,0
1744131319.482825,-2.0,-0.13,-0.44,-4.66,6.34,5.58,-0.85,0.1,-0.68,-3.63,-0.17,4.86,0
1744131319.483825,-2.0,-0.12,-0.42,-5.09,6.08,5.1,-0.84,0.09,-0.67,-6.19,0.53,3.66,0
1744131319.483825,-2.0,-0.12,-0.42,-6.6,5.53,4.43,-0.86,0.07,-0.68,-6.83,1.27,3.5,0
1744131319.484825,-2.0,-0.13,-0.41,-7.07,4.58,4.16,-0.85,0.07,-0.69,-6.12,1.66,3.31,0
1744131319.484825,-2.0,-0.12,-0.42,-8.4,4.82,4.01,-0.86,0.07,-0.7,-5.25,2.38,2.76,0
1744131319.484825,-2.0,-0.12,-0.41,-9.22,6.11,4.03,-0.86,0.08,-0.71,-4.49,3.51,2.2,0
1744131319.485825,-2.0,-0.12,-0.41,-9.41,6.4,4.52,-0.86,0.08,-0.7,-4.49,3.7,1.23,0
1744131319.485825,-2.0,-0.13,-0.41,-9.17,5.82,5.14,-0.85,0.09,-0.7,-4.34,4.54,0.91,0
1744131319.486825,-2.0,-0.12,-0.4,-7.95,5.24,5.56,-0.84,0.09,-0.7,-4.67,5.17,0.73,0
1744131319.486825,-2.0,-0.12,-0.42,-7.16,3.56,4.89,-0.86,0.09,-0.7,-4.89,5.6,1.44,0
1744131319.486825,-2.0,-0.13,-0.41,-6.83,1.9,4.38,-0.86,0.08,-0.7,-5.22,5.8,1.45,0
1744131319.488387,-2.0,-0.12,-0.42,-7.63,1.53,4.56,-0.86,0.08,-0.71,-5.45,5.79,0.75,0
1744131319.488387,-2.0,-0.13,-0.41,-8.65,1.92,4.69,-0.85,0.08,-0.71,-6.45,6.62,-0.38,0
1744131319.489442,-2.0,-0.13,-0.41,-8.73,0.85,4.51,-0.85,0.09,-0.69,-7.63,6.76,-1.24,0
1744131319.490388,-2.0,-0.13,-0.42,-7.62,-1.13,4.03,-0.86,0.09,-0.7,-8.32,6.06,-1.37,0
1744131319.491453,-2.0,-0.13,-0.42,-7.61,-2.56,3.71,-0.84,0.09,-0.7,-8.6,4.96,-0.7,0
1744131319.491453,-2.0,-0.13,-0.43,-8.37,-3.18,3.44,-0.84,0.09,-0.69,-8.26,3.43,0.08,0
1744131319.491453,-2.0,-0.12,-0.43,-10.15,-2.37,2.85,-0.85,0.09,-0.69,-8.05,2.95,0.4,0
1744131319.491453,-2.0,-0.13,-0.43,-11.89,-1.09,2.58,-0.85,0.08,-0.69,-7.66,2.74,0.69,0
1744131319.491453,-2.0,-0.12,-0.41,-11.66,-2.65,2.56,-0.9,0.06,-0.62,-7.37,-3.93,1.66,0
1744131319.491453,-2.0,-0.13,-0.47,-12.59,-1.76,1.7,-0.83,0.06,-0.65,-4.74,3.34,2.79,0
1744131319.509089,-2.0,-0.15,-0.49,-12.28,4.03,1.87,-0.88,0.08,-0.69,-4.85,0.5,1.79,0
1744131319.523067,-2.0,-0.12,-0.43,-13.15,-0.41,2.96,-0.95,0.08,-0.57,-6.37,-5.27,0.49,0
1744131319.53841,-2.0,-0.12,-0.43,-13.42,-0.68,3.92,-1.02,0.11,-0.65,-6.37,-11.67,0.47,0
1744131319.554296,-2.0,-0.14,-0.41,-12.73,-0.02,4.83,-0.93,0.09,-0.63,-10.86,-17.02,-1.53,0
1744131319.568839,-2.0,-0.14,-0.41,-12.19,3.6,4.83,-0.9,0.1,-0.68,-3.48,-2.89,1.26,0
1744131319.578784,-2.0,-0.15,-0.43,-12.61,2.69,4.19,-0.94,0.12,-0.67,-3.47,-1.38,1.46,0
1744131319.598512,-2.0,-0.15,-0.43,-12.17,0.18,3.72,-0.91,0.12,-0.7,-2.83,-9.11,2.01,0
1744131319.608887,-2.0,-0.14,-0.44,-13.79,2.08,2.79,-0.87,0.11,-0.67,-6.4,-8.79,-0.16,0
1744131319.6284,-2.0,-0.14,-0.43,-14.25,1.17,2.71,-0.89,0.1,-0.66,-6.56,-1.7,-0.55,0
1744131319.638443,-2.0,-0.14,-0.42,-15.53,1.12,1.72,-0.91,0.1,-0.66,-9.0,-8.18,-0.63,0
1744131319.658655,-2.0,-0.16,-0.42,-13.69,2.34,1.0,-0.86,0.09,-0.68,-6.81,-5.28,0.95,0
1744131319.668979,-2.0,-0.16,-0.43,-12.83,3.47,0.37,-0.85,0.09,-0.69,-6.61,1.99,1.41,0
1744131319.688801,-2.0,-0.16,-0.44,-9.88,1.09,0.79,-0.87,0.08,-0.69,-3.65,3.74,1.96,0
1744131319.698559,-2.0,-0.16,-0.43,-9.46,-1.81,0.95,-0.86,0.08,-0.7,-1.86,2.7,2.21,0
1744131319.718757,-2.0,-0.15,-0.44,-9.47,-0.38,1.21,-0.85,0.07,-0.7,1.44,0.99,3.19,0
1744131319.730446,-2.0,-0.15,-0.43,-9.53,2.79,1.58,-0.85,0.08,-0.69,1.68,0.95,2.56,0
1744131319.748325,-2.0,-0.15,-0.43,-9.56,4.96,2.18,-0.86,0.08,-0.69,1.11,-1.11,2.37,0
1744131319.762076,-2.0,-0.15,-0.43,-8.55,2.78,2.04,-0.86,0.08,-0.69,-2.76,-2.53,1.55,0
1744131319.778734,-2.0,-0.15,-0.43,-5.76,0.38,2.45,-0.83,0.07,-0.7,-2.89,0.23,1.8,0
1744131319.793659,-2.0,-0.15,-0.43,-3.08,-2.63,2.87,-0.85,0.08,-0.7,-2.33,2.66,2.53,0
1744131319.808716,-2.0,-0.15,-0.43,-4.02,-1.3,2.4,-0.85,0.08,-0.69,-2.82,-1.12,3.15,0
1744131319.818569,-2.0,-0.14,-0.43,-5.32,0.33,2.38,-0.84,0.07,-0.69,-2.43,1.31,3.62,0
1744131319.838638,-2.0,-0.13,-0.44,-6.69,1.66,2.54,-0.85,0.07,-0.7,-2.54,4.42,3.58,0
1744131319.848536,-2.0,-0.13,-0.42,-6.72,0.89,3.43,-0.87,0.07,-0.69,-3.69,1.56,2.67,0
1744131319.868392,-2.0,-0.13,-0.43,-6.18,-1.18,4.33,-0.86,0.08,-0.69,-3.81,-1.31,1.89,0
1744131319.883862,-2.0,-0.14,-0.41,-4.34,-0.53,5.11,-0.87,0.08,-0.7,-3.85,-0.05,0.72,0
1744131319.898694,-2.0,-0.14,-0.42,-3.99,-0.26,5.73,-0.87,0.09,-0.69,-5.13,-2.2,-0.37,0
1744131319.91331,-2.0,-0.14,-0.41,-3.34,0.12,6.48,-0.87,0.09,-0.67,-6.37,-3.08,-1.04,0
1744131319.928692,-2.0,-0.14,-0.42,-3.26,0.06,7.01,-0.87,0.09,-0.67,-6.32,-4.47,-0.7,0
1744131319.938575,-2.0,-0.13,-0.42,-2.96,-0.89,6.91,-0.86,0.08,-0.68,-4.41,-4.14,0.67,0
1744131319.958926,-2.0,-0.11,-0.43,-3.79,-1.44,5.8,-0.87,0.08,-0.69,-2.37,-3.61,1.61,0
1744131319.968847,-2.0,-0.11,-0.42,-4.52,-0.79,3.91,-0.87,0.08,-0.67,-2.87,-4.56,0.82,0
1744131319.988424,-2.0,-0.11,-0.43,-6.46,1.48,2.83,-0.85,0.08,-0.7,-4.67,-4.63,-0.34,0
1744131319.998857,-2.0,-0.11,-0.42,-8.31,4.65,3.15,-0.86,0.08,-0.69,-6.33,-2.31,-1.43,0
1744131320.018742,-2.0,-0.13,-0.41,-8.79,6.02,5.05,-0.86,0.09,-0.67,-6.81,-1.52,-1.85,0
1744131320.032694,-2.0,-0.13,-0.4,-7.53,4.78,6.72,-0.85,0.11,-0.68,-5.55,1.31,-0.31,0
1744131320.048593,-2.0,-0.13,-0.43,-6.12,2.77,7.37,-0.86,0.09,-0.68,-4.88,0.33,0.93,0
1744131320.058552,-2.0,-0.13,-0.44,-5.37,1.27,6.15,-0.87,0.08,-0.69,-1.99,-0.47,2.54,0
1744131320.078817,-2.0,-0.12,-0.43,-5.6,0.66,5.0,-0.87,0.08,-0.68,0.54,-1.17,4.23,0
1744131320.088462,-2.0,-0.13,-0.44,-7.08,1.66,4.56,-0.86,0.07,-0.7,0.73,-1.18,4.04,0
